"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"STRADA",0.88705015404671,3.45807888057205,0,0,1
"MED14",0.887050654224826,2.87311637985089,0,0,1
"PYCR3",0.887050654224826,2.87311637985089,0,0,1
"SASS6",0.887050654224826,2.87311637985089,0,0,1
"AC020915.3",0.887051427712294,3.45807888057205,0,0,1
"ARHGAP10",0.887051427712294,3.45807888057205,0,0,1
"BX284668.5",0.887051427712294,3.45807888057205,0,0,1
"DNAH1",0.887051427712294,3.45807888057205,0,0,1
"FXYD7",0.887051427712294,3.45807888057205,0,0,1
"GCC1",0.887051427712294,3.45807888057205,0,0,1
"NOL4L",0.887051427712294,2.87311637985089,0,0,1
"RNF207",0.887051427712294,3.45807888057205,0,0,1
"ZXDC",0.887051427712294,3.45807888057205,0,0,1
"AL445524.1",0.88705144979545,2.87311637985089,0,0,1
"DHX33",0.887055460360333,3.45807888057205,0,0,1
"AREL1",0.887055510092786,3.45807888057205,0,0,1
"GCNA",0.887055510092786,3.45807888057205,0,0,1
"PANX1",0.887055510092786,3.45807888057205,0,0,1
"RAMP2-AS1",0.887055510092786,3.45807888057205,0,0,1
"TNKS1BP1",0.887055510092786,3.45807888057205,0,0,1
