"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SERPINA1",0.063228600028074,-1.13413538215218,0.128,0.271,1
"RNASE1",0.0632858514179102,2.65745222404711,0.128,0.039,1
"ABI1",0.0634662909470828,-1.10438803875813,0,0.054,1
"MIR4435-2HG",0.0642248333859436,-0.741817959373422,0,0.039,1
"CD52",0.0644170830109304,-1.06668732957291,0.128,0.279,1
"PLD3",0.064797269923619,1.16937277366872,0.205,0.083,1
"NMT2",0.064844583237287,4.48057446196303,0.026,0.002,1
"EEF1D",0.06502170961293,-0.664197062250948,0.308,0.473,1
"SLC2A3",0.0650827728856476,-1.45016287559986,0.077,0.211,1
"TAF7",0.0652199313998625,-1.06374605426078,0,0.051,1
"LOH12CR1",0.0652499679537441,4.48057446196303,0.026,0.002,1
"SNX2",0.0653134279084759,-1.10438803875813,0,0.052,1
"ARFGAP3",0.0657784156503494,-1.02192587856616,0,0.051,1
"A2M",0.0658907301924203,1.71976212584245,0.128,0.039,1
"NUCB1",0.0659039987131971,-0.865200374878704,0,0.046,1
