"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CXCL6",0.567365624502214,0.914883386362049,0.083,0.036,1
"PHYH",0.567422500837335,1.79940616894211,0.083,0.035,1
"MARF1",0.567425564765175,1.59295529147469,0,0.012,1
"NYNRIN",0.567745200346239,1.59295529147469,0,0.012,1
"TRAPPC13",0.568056985553373,1.59295529147469,0,0.012,1
"SIX5",0.568279520962085,1.59295529147469,0,0.012,1
"TRIM16",0.568286003480668,1.45545176772475,0,0.014,1
"FHL2",0.568333885194193,0.375724575254018,0.292,0.215,1
"GEMIN2",0.568366339229756,1.32992088564089,0,0.015,1
"KCNK17",0.568391181687622,1.59295529147469,0,0.012,1
"TTC32",0.568401254001569,2.74495838491974,0.042,0.011,1
"EIF3J-AS1",0.568456339087425,1.21444366822096,0,0.017,1
"AIG1",0.568495878504327,1.00799279075353,0.125,0.076,1
"FAH",0.568570930500985,1.59295529147469,0,0.012,1
"PDHX",0.568676585934901,1.59295529147469,0,0.012,1
"GRHPR",0.568910074486418,0.914883386362049,0.167,0.105,1
"FIGN",0.568943110080823,1.59295529147469,0,0.012,1
"HNRNPA1L2",0.56907691325682,1.59295529147469,0,0.012,1
"TBC1D7",0.569133507453729,1.32992088564089,0,0.015,1
"UBR7",0.569314276673546,1.32992088564089,0,0.014,1
"RBM12",0.569327507025208,1.45545176772475,0,0.014,1
"CDK5RAP2",0.569345596615308,1.59295529147469,0,0.012,1
"NDUFA5",0.569403989550604,-0.370518832500199,0.125,0.198,1
"ARPP19",0.569473658677736,-0.313935304133832,0.042,0.099,1
"BMP5",0.56948047473108,1.59295529147469,0,0.012,1
"GMFG",0.569512569910583,0.416632518834224,0.167,0.13,1
"CDHR5",0.569855839480551,1.59295529147469,0,0.012,1
"IFRD1",0.569945656069729,0.777379862612114,0.167,0.112,1
"TFB1M",0.570034038515822,1.59295529147469,0,0.012,1
"GPN1",0.570216654689824,1.45545176772475,0,0.014,1
"MTERF4",0.570413386083414,1.59295529147469,0,0.012,1
"SNRPD3",0.570466573405879,-0.320333075331982,0.083,0.149,1
"GAB2",0.570751740507053,2.74495838491974,0.042,0.011,1
