"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD27",0.251385022022391,0.72607727802347,0.195,0.132,1
"IGLV1-47",0.251828649811798,0.711577708328355,0.053,0.021,1
"SH2B1",0.252041680127013,1.49161202438645,0.06,0.025,1
"PATJ",0.252091520773596,-1.72138169894775,0.015,0.045,1
"PNKD",0.252181480975324,0.711577708328355,0.045,0.017,1
"DHDDS",0.252319022882303,0.711577708328355,0.053,0.021,1
"NUP107",0.252355349138815,0.416121824802183,0.105,0.062,1
"F5",0.252509047747429,0.416121824802183,0.045,0.021,1
"TXNDC9",0.253080736849603,-1.72138169894775,0,0.008,1
"FAM168B",0.253140293353907,0.863580801773405,0.053,0.021,1
"VPS39",0.253188579673979,0.661946940603754,0.09,0.045,1
"SEPSECS",0.25324347961696,-1.72138169894775,0,0.008,1
"SPAG7",0.25365940864218,-1.72138169894775,0,0.008,1
"RASSF3",0.253897541925661,0.863580801773405,0.015,0.004,1
"DHRS4L2",0.254281489555317,1.27861830105225,0.015,0.004,1
"DDX19A",0.254300690731975,0.622572702269609,0.06,0.025,1
"GALK1",0.254422483395653,-0.721381698947751,0,0.008,1
"TRIM41",0.254472470258811,1.8635808017734,0.015,0.004,1
